Canadian Interest Rates,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Daily series: 2015-06-01 - 2024-06-03,,,,,,,,,,,,,,
V39079 = Target for the overnight rate,,,,,,,,,,,,,,
V39078 = Bank rate,,,,,,,,,,,,,,
Canadian Overnight Repo Rate Average (CORRA) (%) = Canadian Overnight Repo Rate Average (CORRA) (%),,,,,,,,,,,,,,
V39068 = Bankers' acceptances - 1 Month,,,,,,,,,,,,,,
V39071 = Bankers' acceptances - 3 month,,,,,,,,,,,,,,
V39072 = Prime Corporate Paper Rate - 1 Month,,,,,,,,,,,,,,
V39074 = Prime Corporate Paper Rate - 3 Month,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Summary,Date,V39079,Date,V39078,Date,Canadian Overnight Repo Rate Average (CORRA) (%),Date,V39068,Date,V39071,Date,V39072,Date,V39074
Low,2022-03-02,0.25,2022-03-02,0.5,2021-12-13,0.05,2015-07-20,0.65,2016-01-19,0.65,2015-09-04,0.61,2015-09-04,0.61
High,2024-06-03,5,2024-06-03,5.25,2024-01-31,5.07,2018-12-31,2.25,2018-12-31,2.24,2018-12-28,2.24,2018-12-31,2.21
Average,2015-06-01 - 2024-06-03,1.58,2015-06-01 - 2024-06-03,1.81,2015-06-01 - 2024-06-03,1.5697,2015-06-01 - 2019-01-01,1.12,2015-06-01 - 2019-01-01,1.17,2015-06-01 - 2019-01-01,1.09,2015-06-01 - 2019-01-01,1.14
,,,,,,,,,,,,,,
Date,V39079,V39078,Canadian Overnight Repo Rate Average (CORRA) (%),V39068,V39071,V39072,V39074,,,,,,,
2023-05-23,4.5,4.75,4.5, , , , ,,,,,,,
2023-05-24,4.5,4.75,4.5, , , , ,,,,,,,
2023-05-25,4.5,4.75,4.5, , , , ,,,,,,,
2023-05-26,4.5,4.75,4.5, , , , ,,,,,,,
2023-05-29,4.5,4.75,4.5, , , , ,,,,,,,
2023-05-30,4.5,4.75,4.5, , , , ,,,,,,,
2023-05-31,4.5,4.75,4.5, , , , ,,,,,,,
2023-06-01,4.5,4.75,4.5, , , , ,,,,,,,
2023-06-02,4.5,4.75,4.5, , , , ,,,,,,,
2023-06-05,4.5,4.75,4.5, , , , ,,,,,,,
2023-06-06,4.5,4.75,4.5, , , , ,,,,,,,
2023-06-07,4.5,4.75,4.5, , , , ,,,,,,,
2023-06-08,4.75,5,4.75, , , , ,,,,,,,
2023-06-09,4.75,5,4.75, , , , ,,,,,,,
2023-06-12,4.75,5,4.75, , , , ,,,,,,,
2023-06-13,4.75,5,4.75, , , , ,,,,,,,
2023-06-14,4.75,5,4.75, , , , ,,,,,,,
2023-06-15,4.75,5,4.75, , , , ,,,,,,,
2023-06-16,4.75,5,4.75, , , , ,,,,,,,
2023-06-19,4.75,5,4.75, , , , ,,,,,,,
2023-06-20,4.75,5,4.75, , , , ,,,,,,,
2023-06-21,4.75,5,4.75, , , , ,,,,,,,
2023-06-22,4.75,5,4.75, , , , ,,,,,,,
2023-06-23,4.75,5,4.75, , , , ,,,,,,,
2023-06-26,4.75,5,4.75, , , , ,,,,,,,
2023-06-27,4.75,5,4.75, , , , ,,,,,,,
2023-06-28,4.75,5,4.75, , , , ,,,,,,,
2023-06-29,4.75,5,4.75, , , , ,,,,,,,
2023-06-30,4.75,5,4.75, , , , ,,,,,,,
2023-07-03,4.75, Bank holiday, Bank holiday, , , , ,,,,,,,
2023-07-04,4.75,5,4.75, , , , ,,,,,,,
2023-07-05,4.75,5,4.75, , , , ,,,,,,,
2023-07-06,4.75,5,4.75, , , , ,,,,,,,
2023-07-07,4.75,5,4.75, , , , ,,,,,,,
2023-07-10,4.75,5,4.75, , , , ,,,,,,,
2023-07-11,4.75,5,4.75, , , , ,,,,,,,
2023-07-12,4.75,5,4.75, , , , ,,,,,,,
2023-07-13,5,5.25,5, , , , ,,,,,,,
2023-07-14,5,5.25,5, , , , ,,,,,,,
2023-07-17,5,5.25,5, , , , ,,,,,,,
2023-07-18,5,5.25,5, , , , ,,,,,,,
2023-07-19,5,5.25,5, , , , ,,,,,,,
2023-07-20,5,5.25,5, , , , ,,,,,,,
2023-07-21,5,5.25,5.01, , , , ,,,,,,,
2023-07-24,5,5.25,5, , , , ,,,,,,,
2023-07-25,5,5.25,5, , , , ,,,,,,,
2023-07-26,5,5.25,5, , , , ,,,,,,,
2023-07-27,5,5.25,5, , , , ,,,,,,,
2023-07-28,5,5.25,5, , , , ,,,,,,,
2023-07-31,5,5.25,5, , , , ,,,,,,,
2023-08-01,5,5.25,5, , , , ,,,,,,,
2023-08-02,5,5.25,5, , , , ,,,,,,,
2023-08-03,5,5.25,5, , , , ,,,,,,,
2023-08-04,5,5.25,5, , , , ,,,,,,,
2023-08-07,5, Bank holiday, Bank holiday, , , , ,,,,,,,
2023-08-08,5,5.25,5, , , , ,,,,,,,
2023-08-09,5,5.25,5, , , , ,,,,,,,
2023-08-10,5,5.25,5, , , , ,,,,,,,
2023-08-11,5,5.25,5, , , , ,,,,,,,
2023-08-14,5,5.25,5, , , , ,,,,,,,
2023-08-15,5,5.25,5, , , , ,,,,,,,
2023-08-16,5,5.25,5, , , , ,,,,,,,
2023-08-17,5,5.25,5, , , , ,,,,,,,
2023-08-18,5,5.25,5, , , , ,,,,,,,
2023-08-21,5,5.25,5.02, , , , ,,,,,,,
2023-08-22,5,5.25,5.02, , , , ,,,,,,,
2023-08-23,5,5.25,5.01, , , , ,,,,,,,
2023-08-24,5,5.25,5.02, , , , ,,,,,,,
2023-08-25,5,5.25,5.01, , , , ,,,,,,,
2023-08-28,5,5.25,5.02, , , , ,,,,,,,
2023-08-29,5,5.25,5.01, , , , ,,,,,,,
2023-08-30,5,5.25,5.01, , , , ,,,,,,,
2023-08-31,5,5.25,5.01, , , , ,,,,,,,
2023-09-01,5,5.25,5.01, , , , ,,,,,,,
2023-09-04,5, Bank holiday, Bank holiday, , , , ,,,,,,,
2023-09-05,5,5.25,5.01, , , , ,,,,,,,
2023-09-06,5,5.25,5.01, , , , ,,,,,,,
2023-09-07,5,5.25,5.01, , , , ,,,,,,,
2023-09-08,5,5.25,5, , , , ,,,,,,,
2023-09-11,5,5.25,5.01, , , , ,,,,,,,
2023-09-12,5,5.25,5, , , , ,,,,,,,
2023-09-13,5,5.25,5, , , , ,,,,,,,
2023-09-14,5,5.25,5.01, , , , ,,,,,,,
2023-09-15,5,5.25,5, , , , ,,,,,,,
2023-09-18,5,5.25,5, , , , ,,,,,,,
2023-09-19,5,5.25,5, , , , ,,,,,,,
2023-09-20,5,5.25,5, , , , ,,,,,,,
2023-09-21,5,5.25,5, , , , ,,,,,,,
2023-09-22,5,5.25,5.01, , , , ,,,,,,,
2023-09-25,5,5.25,5.01, , , , ,,,,,,,
2023-09-26,5,5.25,5.02, , , , ,,,,,,,
2023-09-27,5,5.25,5.02, , , , ,,,,,,,
2023-09-28,5,5.25,5.01, , , , ,,,,,,,
2023-09-29,5,5.25,5.02, , , , ,,,,,,,
2023-10-02,5, Bank holiday, Bank holiday, , , , ,,,,,,,
2023-10-03,5,5.25,5, , , , ,,,,,,,
2023-10-04,5,5.25,5, , , , ,,,,,,,
2023-10-05,5,5.25,5, , , , ,,,,,,,
2023-10-06,5,5.25,5.01, , , , ,,,,,,,
2023-10-09,5, Bank holiday, Bank holiday, , , , ,,,,,,,
2023-10-10,5,5.25,5.01, , , , ,,,,,,,
2023-10-11,5,5.25,5.02, , , , ,,,,,,,
2023-10-12,5,5.25,5.03, , , , ,,,,,,,
2023-10-13,5,5.25,5.03, , , , ,,,,,,,
2023-10-16,5,5.25,5.01, , , , ,,,,,,,
2023-10-17,5,5.25,5.03, , , , ,,,,,,,
2023-10-18,5,5.25,5.04, , , , ,,,,,,,
2023-10-19,5,5.25,5.04, , , , ,,,,,,,
2023-10-20,5,5.25,5.04, , , , ,,,,,,,
2023-10-23,5,5.25,5.04, , , , ,,,,,,,
2023-10-24,5,5.25,5.04, , , , ,,,,,,,
2023-10-25,5,5.25,5.04, , , , ,,,,,,,
2023-10-26,5,5.25,5.04, , , , ,,,,,,,
2023-10-27,5,5.25,5.04, , , , ,,,,,,,
2023-10-30,5,5.25,5.04, , , , ,,,,,,,
2023-10-31,5,5.25,5.05, , , , ,,,,,,,
2023-11-01,5,5.25,5.04, , , , ,,,,,,,
2023-11-02,5,5.25,5.02, , , , ,,,,,,,
2023-11-03,5,5.25,5.05, , , , ,,,,,,,
2023-11-06,5,5.25,5.04, , , , ,,,,,,,
2023-11-07,5,5.25,5.04, , , , ,,,,,,,
2023-11-08,5,5.25,5.04, , , , ,,,,,,,
2023-11-09,5,5.25,5.04, , , , ,,,,,,,
2023-11-10,5,5.25,5.04, , , , ,,,,,,,
2023-11-13,5, Bank holiday, Bank holiday, , , , ,,,,,,,
2023-11-14,5,5.25,5.04, , , , ,,,,,,,
2023-11-15,5,5.25,5.04, , , , ,,,,,,,
2023-11-16,5,5.25,5.02, , , , ,,,,,,,
2023-11-17,5,5.25,5.02, , , , ,,,,,,,
2023-11-20,5,5.25,5.01, , , , ,,,,,,,
2023-11-21,5,5.25,5.02, , , , ,,,,,,,
2023-11-22,5,5.25,5.03, , , , ,,,,,,,
2023-11-23,5,5.25,5.05, , , , ,,,,,,,
2023-11-24,5,5.25,5.04, , , , ,,,,,,,
2023-11-27,5,5.25,5.04, , , , ,,,,,,,
2023-11-28,5,5.25,5.02, , , , ,,,,,,,
2023-11-29,5,5.25,5.02, , , , ,,,,,,,
2023-11-30,5,5.25,5.02, , , , ,,,,,,,
2023-12-01,5,5.25,5.02, , , , ,,,,,,,
2023-12-04,5,5.25,5.02, , , , ,,,,,,,
2023-12-05,5,5.25,5.02, , , , ,,,,,,,
2023-12-06,5,5.25,5.02, , , , ,,,,,,,
2023-12-07,5,5.25,5.03, , , , ,,,,,,,
2023-12-08,5,5.25,5.03, , , , ,,,,,,,
2023-12-11,5,5.25,5.03, , , , ,,,,,,,
2023-12-12,5,5.25,5.04, , , , ,,,,,,,
2023-12-13,5,5.25,5.03, , , , ,,,,,,,
2023-12-14,5,5.25,5.04, , , , ,,,,,,,
2023-12-15,5,5.25,5.04, , , , ,,,,,,,
2023-12-18,5,5.25,5.04, , , , ,,,,,,,
2023-12-19,5,5.25,5.04, , , , ,,,,,,,
2023-12-20,5,5.25,5.04, , , , ,,,,,,,
2023-12-21,5,5.25,5.04, , , , ,,,,,,,
2023-12-22,5,5.25,5.04, , , , ,,,,,,,
2023-12-25,5, Bank holiday, Bank holiday, , , , ,,,,,,,
2023-12-26,5, Bank holiday, Bank holiday, , , , ,,,,,,,
2023-12-27,5,5.25,5.03, , , , ,,,,,,,
2023-12-28,5,5.25,5.05, , , , ,,,,,,,
2023-12-29,5,5.25,5.06, , , , ,,,,,,,
2024-01-01, Bank holiday, Bank holiday, Bank holiday, , , , ,,,,,,,
2024-01-02,5,5.25,5.05, , , , ,,,,,,,
2024-01-03,5,5.25,5.05, , , , ,,,,,,,
2024-01-04,5,5.25,5.04, , , , ,,,,,,,
2024-01-05,5,5.25,5.04, , , , ,,,,,,,
2024-01-08,5,5.25,5.03, , , , ,,,,,,,
2024-01-09,5,5.25,5.03, , , , ,,,,,,,
2024-01-10,5,5.25,5.03, , , , ,,,,,,,
2024-01-11,5,5.25,5.03, , , , ,,,,,,,
2024-01-12,5,5.25,5.05, , , , ,,,,,,,
2024-01-15,5,5.25,5.05, , , , ,,,,,,,
2024-01-16,5,5.25,5.05, , , , ,,,,,,,
2024-01-17,5,5.25,5.05, , , , ,,,,,,,
2024-01-18,5,5.25,5.04, , , , ,,,,,,,
2024-01-19,5,5.25,5.05, , , , ,,,,,,,
2024-01-22,5,5.25,5.05, , , , ,,,,,,,
2024-01-23,5,5.25,5.05, , , , ,,,,,,,
2024-01-24,5,5.25,5.05, , , , ,,,,,,,
2024-01-25,5,5.25,5.05, , , , ,,,,,,,
2024-01-26,5,5.25,5.05, , , , ,,,,,,,
2024-01-29,5,5.25,5.05, , , , ,,,,,,,
2024-01-30,5,5.25,5.05, , , , ,,,,,,,
2024-01-31,5,5.25,5.07, , , , ,,,,,,,
2024-02-01,5,5.25,5.05, , , , ,,,,,,,
2024-02-02,5,5.25,5.05, , , , ,,,,,,,
2024-02-05,5,5.25,5.05, , , , ,,,,,,,
2024-02-06,5,5.25,5.05, , , , ,,,,,,,
2024-02-07,5,5.25,5.04, , , , ,,,,,,,
2024-02-08,5,5.25,5.04, , , , ,,,,,,,
2024-02-09,5,5.25,5.04, , , , ,,,,,,,
2024-02-12,5,5.25,5.04, , , , ,,,,,,,
2024-02-13,5,5.25,5.04, , , , ,,,,,,,
2024-02-14,5,5.25,5.04, , , , ,,,,,,,
2024-02-15,5,5.25,5.04, , , , ,,,,,,,
2024-02-16,5,5.25,5.04, , , , ,,,,,,,
2024-02-19,5, Bank holiday, Bank holiday, , , , ,,,,,,,
2024-02-20,5,5.25,5.04, , , , ,,,,,,,
2024-02-21,5,5.25,5.03, , , , ,,,,,,,
2024-02-22,5,5.25,5.01, , , , ,,,,,,,
2024-02-23,5,5.25,5.01, , , , ,,,,,,,
2024-02-26,5,5.25,5.01, , , , ,,,,,,,
2024-02-27,5,5.25,5.01, , , , ,,,,,,,
2024-02-28,5,5.25,5, , , , ,,,,,,,
2024-02-29,5,5.25,5.01, , , , ,,,,,,,
2024-03-01,5,5.25,5.01, , , , ,,,,,,,
2024-03-04,5,5.25,5.01, , , , ,,,,,,,
2024-03-05,5,5.25,5.01, , , , ,,,,,,,
2024-03-06,5,5.25,5.01, , , , ,,,,,,,
2024-03-07,5,5.25,5.01, , , , ,,,,,,,
2024-03-08,5,5.25,5.01, , , , ,,,,,,,
2024-03-11,5,5.25,5.01, , , , ,,,,,,,
2024-03-12,5,5.25,5.01, , , , ,,,,,,,
2024-03-13,5,5.25,5.01, , , , ,,,,,,,
2024-03-14,5,5.25,5.01, , , , ,,,,,,,
2024-03-15,5,5.25,5.01, , , , ,,,,,,,
2024-03-18,5,5.25,5.01, , , , ,,,,,,,
2024-03-19,5,5.25,5.02, , , , ,,,,,,,
2024-03-20,5,5.25,5.01, , , , ,,,,,,,
2024-03-21,5,5.25,5.02, , , , ,,,,,,,
2024-03-22,5,5.25,5.02, , , , ,,,,,,,
2024-03-25,5,5.25,5.02, , , , ,,,,,,,
2024-03-26,5,5.25,5.02, , , , ,,,,,,,
2024-03-27,5,5.25,5.02, , , , ,,,,,,,
2024-03-28,5,5.25,5.05, , , , ,,,,,,,
2024-03-29,5, Bank holiday, Bank holiday, , , , ,,,,,,,
2024-04-01,5,5.25,5.04, , , , ,,,,,,,
2024-04-02,5,5.25,5.03, , , , ,,,,,,,
2024-04-03,5,5.25,5.02, , , , ,,,,,,,
2024-04-04,5,5.25,5, , , , ,,,,,,,
2024-04-05,5,5.25,5, , , , ,,,,,,,
2024-04-08,5,5.25,5, , , , ,,,,,,,
2024-04-09,5,5.25,5, , , , ,,,,,,,
2024-04-10,5,5.25,5, , , , ,,,,,,,
2024-04-11,5,5.25,5, , , , ,,,,,,,
2024-04-12,5,5.25,5.01, , , , ,,,,,,,
2024-04-15,5,5.25,5.01, , , , ,,,,,,,
2024-04-16,5,5.25,5.03, , , , ,,,,,,,
2024-04-17,5,5.25,5.02, , , , ,,,,,,,
2024-04-18,5,5.25,5.01, , , , ,,,,,,,
2024-04-19,5,5.25,5.01, , , , ,,,,,,,
2024-04-22,5,5.25,5.01, , , , ,,,,,,,
2024-04-23,5,5.25,5, , , , ,,,,,,,
2024-04-24,5,5.25,5, , , , ,,,,,,,
2024-04-25,5,5.25,5, , , , ,,,,,,,
2024-04-26,5,5.25,5, , , , ,,,,,,,
2024-04-29,5,5.25,5, , , , ,,,,,,,
2024-04-30,5,5.25,5.01, , , , ,,,,,,,
2024-05-01,5,5.25,5.01, , , , ,,,,,,,
2024-05-02,5,5.25,5.01, , , , ,,,,,,,
2024-05-03,5,5.25,5.01, , , , ,,,,,,,
2024-05-06,5,5.25,5.01, , , , ,,,,,,,
2024-05-07,5,5.25,5.01, , , , ,,,,,,,
2024-05-08,5,5.25,5.01, , , , ,,,,,,,
2024-05-09,5,5.25,5.01, , , , ,,,,,,,
2024-05-10,5,5.25,5.01, , , , ,,,,,,,
2024-05-13,5,5.25,5.01, , , , ,,,,,,,
2024-05-14,5,5.25,5.01, , , , ,,,,,,,
2024-05-15,5,5.25,5.01, , , , ,,,,,,,
2024-05-16,5,5.25,5.01, , , , ,,,,,,,
2024-05-17,5,5.25,5.01, , , , ,,,,,,,
2024-05-20,5, Bank holiday, Bank holiday, , , , ,,,,,,,
2024-05-21,5,5.25,5.01, , , , ,,,,,,,
2024-05-22,5,5.25,5.01, , , , ,,,,,,,
2024-05-23,5,5.25,5.01, , , , ,,,,,,,
2024-05-24,5,5.25,5.01, , , , ,,,,,,,
2024-05-27,5,5.25,5.01, , , , ,,,,,,,
2024-05-28,5,5.25,5.01, , , , ,,,,,,,
2024-05-29,5,5.25,5.02, , , , ,,,,,,,
2024-05-30,5,5.25,5.01, , , , ,,,,,,,
2024-05-31,5,5.25,5.02, , , , ,,,,,,,
2024-06-03,5,5.25,5.02, , , , ,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Weekly (Friday) series: 2015-06-05 - 2024-05-31,,,,,,,,,,,,,,
Weekly effective household interest rate = Weekly effective household interest rate,,,,,,,,,,,,,,
Weekly effective business interest rate = Weekly effective business interest rate,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Summary,Date,Weekly effective household interest rate,Date,Weekly effective business interest rate,,,,,,,,,,
Low,2021-03-05,2.47,2021-01-29,2.16,,,,,,,,,,
High,2023-11-10,6.96,2023-10-20,6.89,,,,,,,,,,
Average,2015-06-05 - 2024-05-31,3.85,2015-06-05 - 2024-05-31,3.67,,,,,,,,,,
,,,,,,,,,,,,,,
Date,Weekly effective household interest rate,Weekly effective business interest rate,,,,,,,,,,,,
2024-05-31,6.67,6.5,,,,,,,,,,,,
2024-05-24,6.68,6.49,,,,,,,,,,,,
2024-05-17,6.68,6.5,,,,,,,,,,,,
2024-05-10,6.68,6.5,,,,,,,,,,,,
2024-05-03,6.68,6.51,,,,,,,,,,,,
2024-04-26,6.67,6.53,,,,,,,,,,,,
2024-04-19,6.65,6.52,,,,,,,,,,,,
2024-04-12,6.65,6.47,,,,,,,,,,,,
2024-04-05,6.65,6.45,,,,,,,,,,,,
2024-03-29,6.65,6.44,,,,,,,,,,,,
2024-03-22,6.64,6.45,,,,,,,,,,,,
2024-03-15,6.63,6.48,,,,,,,,,,,,
2024-03-08,6.66,6.44,,,,,,,,,,,,
2024-03-01,6.65,6.47,,,,,,,,,,,,
2024-02-23,6.64,6.48,,,,,,,,,,,,
2024-02-16,6.63,6.51,,,,,,,,,,,,
2024-02-09,6.63,6.5,,,,,,,,,,,,
2024-02-02,6.67,6.46,,,,,,,,,,,,
2024-01-26,6.65,6.5,,,,,,,,,,,,
2024-01-19,6.63,6.5,,,,,,,,,,,,
2024-01-12,6.67,6.45,,,,,,,,,,,,
2024-01-05,6.64,6.46,,,,,,,,,,,,
2023-12-29,6.69,6.41,,,,,,,,,,,,
2023-12-22,6.73,6.44,,,,,,,,,,,,
2023-12-15,6.8,6.47,,,,,,,,,,,,
2023-12-08,6.86,6.54,,,,,,,,,,,,
2023-12-01,6.89,6.59,,,,,,,,,,,,
2023-11-24,6.91,6.71,,,,,,,,,,,,
2023-11-17,6.92,6.73,,,,,,,,,,,,
2023-11-10,6.96,6.77,,,,,,,,,,,,
2023-11-03,6.95,6.78,,,,,,,,,,,,
2023-10-27,6.94,6.85,,,,,,,,,,,,
2023-10-20,6.9,6.89,,,,,,,,,,,,
2023-10-13,6.86,6.86,,,,,,,,,,,,
2023-10-06,6.83,6.88,,,,,,,,,,,,
2023-09-29,6.78,6.84,,,,,,,,,,,,
2023-09-22,6.76,6.81,,,,,,,,,,,,
2023-09-15,6.73,6.75,,,,,,,,,,,,
2023-09-08,6.75,6.73,,,,,,,,,,,,
2023-09-01,6.75,6.71,,,,,,,,,,,,
2023-08-25,6.72,6.78,,,,,,,,,,,,
2023-08-18,6.65,6.76,,,,,,,,,,,,
2023-08-11,6.63,6.72,,,,,,,,,,,,
2023-08-04,6.6,6.72,,,,,,,,,,,,
2023-07-28,6.55,6.72,,,,,,,,,,,,
2023-07-21,6.53,6.7,,,,,,,,,,,,
2023-07-14,6.49,6.62,,,,,,,,,,,,
2023-07-07,6.36,6.6,,,,,,,,,,,,
2023-06-30,6.33,6.51,,,,,,,,,,,,
2023-06-23,6.29,6.54,,,,,,,,,,,,
2023-06-16,6.23,6.52,,,,,,,,,,,,
2023-06-09,6.09,6.43,,,,,,,,,,,,
2023-06-02,5.97,6.33,,,,,,,,,,,,
2023-05-26,5.91,6.32,,,,,,,,,,,,
2023-05-19,5.9,6.25,,,,,,,,,,,,
2023-05-12,5.89,6.18,,,,,,,,,,,,
2023-05-05,5.88,6.17,,,,,,,,,,,,
2023-04-28,5.87,6.19,,,,,,,,,,,,
2023-04-21,5.87,6.23,,,,,,,,,,,,
2023-04-14,5.89,6.24,,,,,,,,,,,,
2023-04-07,5.9,6.17,,,,,,,,,,,,
2023-03-31,5.93,6.23,,,,,,,,,,,,
2023-03-24,5.98,6.16,,,,,,,,,,,,
2023-03-17,6.03,6.15,,,,,,,,,,,,
2023-03-10,5.96,6.23,,,,,,,,,,,,
2023-03-03,5.9,6.29,,,,,,,,,,,,
2023-02-24,5.87,6.29,,,,,,,,,,,,
2023-02-17,5.83,6.24,,,,,,,,,,,,
2023-02-10,5.81,6.19,,,,,,,,,,,,
2023-02-03,5.82,6.14,,,,,,,,,,,,
2023-01-27,5.83,6.05,,,,,,,,,,,,
2023-01-20,5.75,5.99,,,,,,,,,,,,
2023-01-13,5.72,6.05,,,,,,,,,,,,
2023-01-06,5.7,6.12,,,,,,,,,,,,
2022-12-30,5.7,6.15,,,,,,,,,,,,
2022-12-23,5.72,6.08,,,,,,,,,,,,
2022-12-16,5.75,6,,,,,,,,,,,,
2022-12-09,5.73,5.86,,,,,,,,,,,,
2022-12-02,5.64,5.77,,,,,,,,,,,,
2022-11-25,5.65,5.82,,,,,,,,,,,,
2022-11-18,5.69,5.89,,,,,,,,,,,,
2022-11-11,5.7,5.92,,,,,,,,,,,,
2022-11-04,5.72,5.97,,,,,,,,,,,,
2022-10-28,5.56,5.74,,,,,,,,,,,,
2022-10-21,5.4,5.71,,,,,,,,,,,,
2022-10-14,5.3,5.66,,,,,,,,,,,,
2022-10-07,5.25,5.6,,,,,,,,,,,,
2022-09-30,5.18,5.54,,,,,,,,,,,,
2022-09-23,5.18,5.46,,,,,,,,,,,,
2022-09-16,5.15,5.45,,,,,,,,,,,,
2022-09-09,5.07,5.16,,,,,,,,,,,,
2022-09-02,4.89,4.96,,,,,,,,,,,,
2022-08-26,4.87,4.92,,,,,,,,,,,,
2022-08-19,4.86,4.85,,,,,,,,,,,,
2022-08-12,4.89,4.8,,,,,,,,,,,,
2022-08-05,4.93,4.8,,,,,,,,,,,,
2022-07-29,4.91,4.79,,,,,,,,,,,,
2022-07-22,4.93,4.87,,,,,,,,,,,,
2022-07-15,4.82,4.52,,,,,,,,,,,,
2022-07-08,4.58,4.29,,,,,,,,,,,,
2022-07-01,4.57,4.26,,,,,,,,,,,,
2022-06-24,4.52,4.26,,,,,,,,,,,,
2022-06-17,4.44,4.28,,,,,,,,,,,,
2022-06-10,4.29,4.17,,,,,,,,,,,,
2022-06-03,4.2,3.85,,,,,,,,,,,,
2022-05-27,4.03,3.7,,,,,,,,,,,,
2022-05-20,4.02,3.72,,,,,,,,,,,,
2022-05-13,4.01,3.71,,,,,,,,,,,,
2022-05-06,3.93,3.71,,,,,,,,,,,,
2022-04-29,3.86,3.64,,,,,,,,,,,,
2022-04-22,3.84,3.62,,,,,,,,,,,,
2022-04-15,3.64,3.27,,,,,,,,,,,,
2022-04-08,3.58,3.23,,,,,,,,,,,,
2022-04-01,3.49,3.2,,,,,,,,,,,,
2022-03-25,3.39,3.17,,,,,,,,,,,,
2022-03-18,3.3,3.07,,,,,,,,,,,,
2022-03-11,3.26,2.96,,,,,,,,,,,,
2022-03-04,3.05,2.75,,,,,,,,,,,,
2022-02-25,2.83,2.74,,,,,,,,,,,,
2022-02-18,2.81,2.72,,,,,,,,,,,,
2022-02-11,2.81,2.68,,,,,,,,,,,,
2022-02-04,2.79,2.64,,,,,,,,,,,,
2022-01-28,2.78,2.6,,,,,,,,,,,,
2022-01-21,2.75,2.59,,,,,,,,,,,,
2022-01-14,2.75,2.56,,,,,,,,,,,,
2022-01-07,2.75,2.53,,,,,,,,,,,,
2021-12-31,2.74,2.47,,,,,,,,,,,,
2021-12-24,2.72,2.46,,,,,,,,,,,,
2021-12-17,2.69,2.44,,,,,,,,,,,,
2021-12-10,2.66,2.48,,,,,,,,,,,,
2021-12-03,2.65,2.47,,,,,,,,,,,,
2021-11-26,2.65,2.47,,,,,,,,,,,,
2021-11-19,2.66,2.48,,,,,,,,,,,,
2021-11-12,2.62,2.47,,,,,,,,,,,,
2021-11-05,2.6,2.46,,,,,,,,,,,,
2021-10-29,2.58,2.47,,,,,,,,,,,,
2021-10-22,2.56,2.44,,,,,,,,,,,,
2021-10-15,2.56,2.42,,,,,,,,,,,,
2021-10-08,2.55,2.4,,,,,,,,,,,,
2021-10-01,2.53,2.37,,,,,,,,,,,,
2021-09-24,2.53,2.33,,,,,,,,,,,,
2021-09-17,2.54,2.31,,,,,,,,,,,,
2021-09-10,2.54,2.29,,,,,,,,,,,,
2021-09-03,2.55,2.29,,,,,,,,,,,,
2021-08-27,2.56,2.28,,,,,,,,,,,,
2021-08-20,2.56,2.27,,,,,,,,,,,,
2021-08-13,2.56,2.29,,,,,,,,,,,,
2021-08-06,2.57,2.28,,,,,,,,,,,,
2021-07-30,2.57,2.26,,,,,,,,,,,,
2021-07-23,2.57,2.26,,,,,,,,,,,,
2021-07-16,2.57,2.29,,,,,,,,,,,,
2021-07-09,2.57,2.3,,,,,,,,,,,,
2021-07-02,2.57,2.31,,,,,,,,,,,,
2021-06-25,2.57,2.31,,,,,,,,,,,,
2021-06-18,2.57,2.3,,,,,,,,,,,,
2021-06-11,2.57,2.28,,,,,,,,,,,,
2021-06-04,2.57,2.3,,,,,,,,,,,,
2021-05-28,2.57,2.29,,,,,,,,,,,,
2021-05-21,2.57,2.31,,,,,,,,,,,,
2021-05-14,2.57,2.31,,,,,,,,,,,,
2021-05-07,2.56,2.3,,,,,,,,,,,,
2021-04-30,2.56,2.3,,,,,,,,,,,,
2021-04-23,2.56,2.3,,,,,,,,,,,,
2021-04-16,2.56,2.3,,,,,,,,,,,,
2021-04-09,2.57,2.31,,,,,,,,,,,,
2021-04-02,2.57,2.32,,,,,,,,,,,,
2021-03-26,2.57,2.31,,,,,,,,,,,,
2021-03-19,2.55,2.33,,,,,,,,,,,,
2021-03-12,2.5,2.31,,,,,,,,,,,,
2021-03-05,2.47,2.3,,,,,,,,,,,,
2021-02-26,2.48,2.29,,,,,,,,,,,,
2021-02-19,2.49,2.23,,,,,,,,,,,,
2021-02-12,2.49,2.19,,,,,,,,,,,,
2021-02-05,2.49,2.19,,,,,,,,,,,,
2021-01-29,2.52,2.16,,,,,,,,,,,,
2021-01-22,2.54,2.17,,,,,,,,,,,,
2021-01-15,2.54,2.18,,,,,,,,,,,,
2021-01-08,2.54,2.2,,,,,,,,,,,,
2021-01-01,2.54,2.2,,,,,,,,,,,,
2020-12-25,2.55,2.21,,,,,,,,,,,,
2020-12-18,2.56,2.23,,,,,,,,,,,,
2020-12-11,2.57,2.24,,,,,,,,,,,,
2020-12-04,2.59,2.26,,,,,,,,,,,,
